household_id,dist_road,dist_market,dist_border,dist_popcenter,dist_admhq,af_bio_1_x,af_bio_8_x,af_bio_12_x,af_bio_13_x,af_bio_16_x,afmnslp_pct,srtm_1k,popdensity,cropshare,sq1,sq2,sq3,sq4,sq5,sq6,sq7,ssa_aez09,landcov,twi_ne,pct_urban_cluster,pct_urban_center,h2021_tot,h2021_wetQstart,h2021_wetQ,anntot_avg,wetQ_avgstart,wetQ_avg,eviarea_avg,evimax_avg,grn_avg,sen_avg,h2021_eviarea,h2021_evimax,h2021_grn,h2021_sen,c2_eviarea_avg,c2_evimax_avg,c2_grn_avg,c2_sen_avg,c2_h2021_eviarea,c2_h2021_evimax,c2_h2021_grn,c2_h2021_sen,lat_dd_mod,lon_dd_mod,suppress
050706010100201036,26.5,193,389.70001220703125,30,0.400000005960464,261,271,314,92,169,2,580,5,0,5,5,6,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,144,5,136,201,16,139,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,,,1
050706010100201048,26.5,193,389.70001220703125,30,0.400000005960464,261,271,314,92,169,2,580,5,0,5,5,6,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,144,5,136,201,16,139,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,,,1
050706010100201060,26.5,193,389.70001220703125,30,0.400000005960464,261,271,314,92,169,2,580,5,0,5,5,6,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,144,5,136,201,16,139,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,,,1
050706010100201072,26.5,193,389.70001220703125,30,0.400000005960464,261,271,314,92,169,2,580,5,0,5,5,6,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,144,5,136,201,16,139,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,,,1
050706010100201084,26.5,193,389.70001220703125,30,0.400000005960464,261,271,314,92,169,2,580,5,0,5,5,6,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,144,5,136,201,16,139,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,,,1
050706010100201108,26.5,193,389.70001220703125,30,0.400000005960464,261,271,314,92,169,2,580,5,0,5,5,6,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,144,5,136,201,16,139,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,,,1
050706010100201120,26.5,193,389.70001220703125,30,0.400000005960464,261,271,314,92,169,2,580,5,0,5,5,6,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,144,5,136,201,16,139,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,,,1
050706010100201132,26.5,193,389.70001220703125,30,0.400000005960464,261,271,314,92,169,2,580,5,0,5,5,6,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,144,5,136,201,16,139,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,,,1
050706010100201144,26.5,193,389.70001220703125,30,0.400000005960464,261,271,314,92,169,2,580,5,0,5,5,6,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,144,5,136,201,16,139,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,,,1
050706010100201168,26.5,193,389.70001220703125,30,0.400000005960464,261,271,314,92,169,2,580,5,0,5,5,6,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,144,5,136,201,16,139,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,,,1
050706010100201180,26.5,193,389.70001220703125,30,0.400000005960464,261,271,314,92,169,2,580,5,0,5,5,6,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,144,5,136,201,16,139,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,,,1
050707088800603001,11,448.70001220703125,496.29998779296875,285.1000061035156,0.5,261,270,149,52,83,2,464,10,0,3,3,2,2,5,3,2,Tropic-warm/arid,Shrubs,14,0,0,81,6,78,202,16,136,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,7.478287,47.30784,0
050707088800603002,11,448.70001220703125,496.29998779296875,285.1000061035156,0.5,261,270,149,52,83,2,464,10,0,3,3,2,2,5,3,2,Tropic-warm/arid,Shrubs,14,0,0,81,6,78,202,16,136,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,7.478287,47.30784,0
050707088800603004,11,448.70001220703125,496.29998779296875,285.1000061035156,0.5,261,270,149,52,83,2,464,10,0,3,3,2,2,5,3,2,Tropic-warm/arid,Shrubs,14,0,0,81,6,78,202,16,136,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,7.478287,47.30784,0
050707088800603005,11,448.70001220703125,496.29998779296875,285.1000061035156,0.5,261,270,149,52,83,2,464,10,0,3,3,2,2,5,3,2,Tropic-warm/arid,Shrubs,14,0,0,81,6,78,202,16,136,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,7.478287,47.30784,0
050707088800603006,11,448.70001220703125,496.29998779296875,285.1000061035156,0.5,261,270,149,52,83,2,464,10,0,3,3,2,2,5,3,2,Tropic-warm/arid,Shrubs,14,0,0,81,6,78,202,16,136,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,7.478287,47.30784,0
050707088800603007,11,448.70001220703125,496.29998779296875,285.1000061035156,0.5,261,270,149,52,83,2,464,10,0,3,3,2,2,5,3,2,Tropic-warm/arid,Shrubs,14,0,0,81,6,78,202,16,136,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,7.478287,47.30784,0
050707088800603008,11,448.70001220703125,496.29998779296875,285.1000061035156,0.5,261,270,149,52,83,2,464,10,0,3,3,2,2,5,3,2,Tropic-warm/arid,Shrubs,14,0,0,81,6,78,202,16,136,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,7.478287,47.30784,0
050707088800603009,11,448.70001220703125,496.29998779296875,285.1000061035156,0.5,261,270,149,52,83,2,464,10,0,3,3,2,2,5,3,2,Tropic-warm/arid,Shrubs,14,0,0,81,6,78,202,16,136,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,7.478287,47.30784,0
050707088800603010,11,448.70001220703125,496.29998779296875,285.1000061035156,0.5,261,270,149,52,83,2,464,10,0,3,3,2,2,5,3,2,Tropic-warm/arid,Shrubs,14,0,0,81,6,78,202,16,136,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,7.478287,47.30784,0
050707088800603036,11,448.70001220703125,496.29998779296875,285.1000061035156,0.5,261,270,149,52,83,2,464,10,0,3,3,2,2,5,3,2,Tropic-warm/arid,Shrubs,14,0,0,81,6,78,202,16,136,4.1539998054504395,0.27000001072883606,97,163,5.076000213623047,0.2919999957084656,94,162,4.842,0.283,258,325,3.304,0.268,254,311,7.478287,47.30784,0
050801010100308002,0.8999999761581421,204.1999969482422,378.20001220703125,135.1999969482422,0.300000011920929,275,283,350,103,225,2,524,70,0,6,6,6,6,6,6,6,Tropic-warm/semiarid,Shrubs,13,50,0,164,6,138,308,11,190,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.542248,41.801007,0
050801010100308014,0.8999999761581421,204.1999969482422,378.20001220703125,135.1999969482422,0.300000011920929,275,283,350,103,225,2,524,70,0,6,6,6,6,6,6,6,Tropic-warm/semiarid,Shrubs,13,50,0,164,6,138,308,11,190,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.542248,41.801007,0
050801010100308026,0.8999999761581421,204.1999969482422,378.20001220703125,135.1999969482422,0.300000011920929,275,283,350,103,225,2,524,70,0,6,6,6,6,6,6,6,Tropic-warm/semiarid,Shrubs,13,50,0,164,6,138,308,11,190,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.542248,41.801007,0
050801010100308050,0.8999999761581421,204.1999969482422,378.20001220703125,135.1999969482422,0.300000011920929,275,283,350,103,225,2,524,70,0,6,6,6,6,6,6,6,Tropic-warm/semiarid,Shrubs,13,50,0,164,6,138,308,11,190,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.542248,41.801007,0
050801010100308062,0.8999999761581421,204.1999969482422,378.20001220703125,135.1999969482422,0.300000011920929,275,283,350,103,225,2,524,70,0,6,6,6,6,6,6,6,Tropic-warm/semiarid,Shrubs,13,50,0,164,6,138,308,11,190,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.542248,41.801007,0
050801010100308074,0.8999999761581421,204.1999969482422,378.20001220703125,135.1999969482422,0.300000011920929,275,283,350,103,225,2,524,70,0,6,6,6,6,6,6,6,Tropic-warm/semiarid,Shrubs,13,50,0,164,6,138,308,11,190,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.542248,41.801007,0
050801010100308086,0.8999999761581421,204.1999969482422,378.20001220703125,135.1999969482422,0.300000011920929,275,283,350,103,225,2,524,70,0,6,6,6,6,6,6,6,Tropic-warm/semiarid,Shrubs,13,50,0,164,6,138,308,11,190,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.542248,41.801007,0
050801010100308098,0.8999999761581421,204.1999969482422,378.20001220703125,135.1999969482422,0.300000011920929,275,283,350,103,225,2,524,70,0,6,6,6,6,6,6,6,Tropic-warm/semiarid,Shrubs,13,50,0,164,6,138,308,11,190,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.542248,41.801007,0
050801010100308110,0.8999999761581421,204.1999969482422,378.20001220703125,135.1999969482422,0.300000011920929,275,283,350,103,225,2,524,70,0,6,6,6,6,6,6,6,Tropic-warm/semiarid,Shrubs,13,50,0,164,6,138,308,11,190,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.542248,41.801007,0
050801010100308134,0.8999999761581421,204.1999969482422,378.20001220703125,135.1999969482422,0.300000011920929,275,283,350,103,225,2,524,70,0,6,6,6,6,6,6,6,Tropic-warm/semiarid,Shrubs,13,50,0,164,6,138,308,11,190,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.542248,41.801007,0
050801010100308146,0.8999999761581421,204.1999969482422,378.20001220703125,135.1999969482422,0.300000011920929,275,283,350,103,225,2,524,70,0,6,6,6,6,6,6,6,Tropic-warm/semiarid,Shrubs,13,50,0,164,6,138,308,11,190,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.542248,41.801007,0
050801010100308158,0.8999999761581421,204.1999969482422,378.20001220703125,135.1999969482422,0.300000011920929,275,283,350,103,225,2,524,70,0,6,6,6,6,6,6,6,Tropic-warm/semiarid,Shrubs,13,50,0,164,6,138,308,11,190,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.542248,41.801007,0
050801010100308170,0.8999999761581421,204.1999969482422,378.20001220703125,135.1999969482422,0.300000011920929,275,283,350,103,225,2,524,70,0,6,6,6,6,6,6,6,Tropic-warm/semiarid,Shrubs,13,50,0,164,6,138,308,11,190,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.542248,41.801007,0
050802088801803003,21.100000381469727,204.5,361.79998779296875,108.69999694824219,0.5,288,297,281,104,180,1,278,46,6,6,6,6,6,6,6,6,Tropic-warm/arid,Shrubs,14,0,0,181,9,110,272,14,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.14631,41.885787,0
050802088801803012,21.100000381469727,204.5,361.79998779296875,108.69999694824219,0.5,288,297,281,104,180,1,278,46,6,6,6,6,6,6,6,6,Tropic-warm/arid,Shrubs,14,0,0,181,9,110,272,14,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.14631,41.885787,0
050802088801803021,21.100000381469727,204.5,361.79998779296875,108.69999694824219,0.5,288,297,281,104,180,1,278,46,6,6,6,6,6,6,6,6,Tropic-warm/arid,Shrubs,14,0,0,181,9,110,272,14,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.14631,41.885787,0
050802088801803030,21.100000381469727,204.5,361.79998779296875,108.69999694824219,0.5,288,297,281,104,180,1,278,46,6,6,6,6,6,6,6,6,Tropic-warm/arid,Shrubs,14,0,0,181,9,110,272,14,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.14631,41.885787,0
050802088801803039,21.100000381469727,204.5,361.79998779296875,108.69999694824219,0.5,288,297,281,104,180,1,278,46,6,6,6,6,6,6,6,6,Tropic-warm/arid,Shrubs,14,0,0,181,9,110,272,14,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.14631,41.885787,0
050802088801803048,21.100000381469727,204.5,361.79998779296875,108.69999694824219,0.5,288,297,281,104,180,1,278,46,6,6,6,6,6,6,6,6,Tropic-warm/arid,Shrubs,14,0,0,181,9,110,272,14,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.14631,41.885787,0
050802088801803057,21.100000381469727,204.5,361.79998779296875,108.69999694824219,0.5,288,297,281,104,180,1,278,46,6,6,6,6,6,6,6,6,Tropic-warm/arid,Shrubs,14,0,0,181,9,110,272,14,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.14631,41.885787,0
050802088801803066,21.100000381469727,204.5,361.79998779296875,108.69999694824219,0.5,288,297,281,104,180,1,278,46,6,6,6,6,6,6,6,6,Tropic-warm/arid,Shrubs,14,0,0,181,9,110,272,14,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.14631,41.885787,0
050802088801803075,21.100000381469727,204.5,361.79998779296875,108.69999694824219,0.5,288,297,281,104,180,1,278,46,6,6,6,6,6,6,6,6,Tropic-warm/arid,Shrubs,14,0,0,181,9,110,272,14,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.14631,41.885787,0
050802088801803084,21.100000381469727,204.5,361.79998779296875,108.69999694824219,0.5,288,297,281,104,180,1,278,46,6,6,6,6,6,6,6,6,Tropic-warm/arid,Shrubs,14,0,0,181,9,110,272,14,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.14631,41.885787,0
050805088800704003,7.599999904632568,151.6999969482422,376.3999938964844,151.6999969482422,0.300000011920929,286,294,305,96,197,2,371,130,6,4,4,4,4,5,4,4,Tropic-warm/semiarid,Shrubs,13,0,0,167,5,138,274,13,170,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.375622,42.246291,0
050805088800704017,7.599999904632568,151.6999969482422,376.3999938964844,151.6999969482422,0.300000011920929,286,294,305,96,197,2,371,130,6,4,4,4,4,5,4,4,Tropic-warm/semiarid,Shrubs,13,0,0,167,5,138,274,13,170,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.375622,42.246291,0
050805088800704031,7.599999904632568,151.6999969482422,376.3999938964844,151.6999969482422,0.300000011920929,286,294,305,96,197,2,371,130,6,4,4,4,4,5,4,4,Tropic-warm/semiarid,Shrubs,13,0,0,167,5,138,274,13,170,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.375622,42.246291,0
050805088800704045,7.599999904632568,151.6999969482422,376.3999938964844,151.6999969482422,0.300000011920929,286,294,305,96,197,2,371,130,6,4,4,4,4,5,4,4,Tropic-warm/semiarid,Shrubs,13,0,0,167,5,138,274,13,170,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.375622,42.246291,0
050805088800704059,7.599999904632568,151.6999969482422,376.3999938964844,151.6999969482422,0.300000011920929,286,294,305,96,197,2,371,130,6,4,4,4,4,5,4,4,Tropic-warm/semiarid,Shrubs,13,0,0,167,5,138,274,13,170,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.375622,42.246291,0
050805088800704073,7.599999904632568,151.6999969482422,376.3999938964844,151.6999969482422,0.300000011920929,286,294,305,96,197,2,371,130,6,4,4,4,4,5,4,4,Tropic-warm/semiarid,Shrubs,13,0,0,167,5,138,274,13,170,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.375622,42.246291,0
050805088800704087,7.599999904632568,151.6999969482422,376.3999938964844,151.6999969482422,0.300000011920929,286,294,305,96,197,2,371,130,6,4,4,4,4,5,4,4,Tropic-warm/semiarid,Shrubs,13,0,0,167,5,138,274,13,170,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.375622,42.246291,0
050805088800704101,7.599999904632568,151.6999969482422,376.3999938964844,151.6999969482422,0.300000011920929,286,294,305,96,197,2,371,130,6,4,4,4,4,5,4,4,Tropic-warm/semiarid,Shrubs,13,0,0,167,5,138,274,13,170,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.375622,42.246291,0
050805088800704115,7.599999904632568,151.6999969482422,376.3999938964844,151.6999969482422,0.300000011920929,286,294,305,96,197,2,371,130,6,4,4,4,4,5,4,4,Tropic-warm/semiarid,Shrubs,13,0,0,167,5,138,274,13,170,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.375622,42.246291,0
050805088800704129,7.599999904632568,151.6999969482422,376.3999938964844,151.6999969482422,0.300000011920929,286,294,305,96,197,2,371,130,6,4,4,4,4,5,4,4,Tropic-warm/semiarid,Shrubs,13,0,0,167,5,138,274,13,170,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,6.375622,42.246291,0
050807088800305002,33.5,133.39999389648437,445.8999938964844,123.30000305175781,0.5,282,293,327,128,209,2,412,3,2,5,4,5,4,5,4,5,Tropic-warm/arid,Shrubs,14,2,0,125,9,91,229,13,156,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.014066,42.786938,0
050807088800305012,33.5,133.39999389648437,445.8999938964844,123.30000305175781,0.5,282,293,327,128,209,2,412,3,2,5,4,5,4,5,4,5,Tropic-warm/arid,Shrubs,14,2,0,125,9,91,229,13,156,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.014066,42.786938,0
050807088800305022,33.5,133.39999389648437,445.8999938964844,123.30000305175781,0.5,282,293,327,128,209,2,412,3,2,5,4,5,4,5,4,5,Tropic-warm/arid,Shrubs,14,2,0,125,9,91,229,13,156,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.014066,42.786938,0
050807088800305032,33.5,133.39999389648437,445.8999938964844,123.30000305175781,0.5,282,293,327,128,209,2,412,3,2,5,4,5,4,5,4,5,Tropic-warm/arid,Shrubs,14,2,0,125,9,91,229,13,156,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.014066,42.786938,0
050807088800305042,33.5,133.39999389648437,445.8999938964844,123.30000305175781,0.5,282,293,327,128,209,2,412,3,2,5,4,5,4,5,4,5,Tropic-warm/arid,Shrubs,14,2,0,125,9,91,229,13,156,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.014066,42.786938,0
050807088800305052,33.5,133.39999389648437,445.8999938964844,123.30000305175781,0.5,282,293,327,128,209,2,412,3,2,5,4,5,4,5,4,5,Tropic-warm/arid,Shrubs,14,2,0,125,9,91,229,13,156,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.014066,42.786938,0
050807088800305062,33.5,133.39999389648437,445.8999938964844,123.30000305175781,0.5,282,293,327,128,209,2,412,3,2,5,4,5,4,5,4,5,Tropic-warm/arid,Shrubs,14,2,0,125,9,91,229,13,156,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.014066,42.786938,0
050807088800305072,33.5,133.39999389648437,445.8999938964844,123.30000305175781,0.5,282,293,327,128,209,2,412,3,2,5,4,5,4,5,4,5,Tropic-warm/arid,Shrubs,14,2,0,125,9,91,229,13,156,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.014066,42.786938,0
050807088800305082,33.5,133.39999389648437,445.8999938964844,123.30000305175781,0.5,282,293,327,128,209,2,412,3,2,5,4,5,4,5,4,5,Tropic-warm/arid,Shrubs,14,2,0,125,9,91,229,13,156,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.014066,42.786938,0
050807088800305092,33.5,133.39999389648437,445.8999938964844,123.30000305175781,0.5,282,293,327,128,209,2,412,3,2,5,4,5,4,5,4,5,Tropic-warm/arid,Shrubs,14,2,0,125,9,91,229,13,156,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,5.014066,42.786938,0
050808088801601002,7.099999904632568,249.39999389648437,329.3999938964844,35,0.600000023841858,293,302,248,96,153,1,203,55,7,5,5,5,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,112,6,69,253,15,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,4.439883,41.876271,0
050808088801601009,7.099999904632568,249.39999389648437,329.3999938964844,35,0.600000023841858,293,302,248,96,153,1,203,55,7,5,5,5,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,112,6,69,253,15,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,4.439883,41.876271,0
050808088801601016,7.099999904632568,249.39999389648437,329.3999938964844,35,0.600000023841858,293,302,248,96,153,1,203,55,7,5,5,5,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,112,6,69,253,15,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,4.439883,41.876271,0
050808088801601023,7.099999904632568,249.39999389648437,329.3999938964844,35,0.600000023841858,293,302,248,96,153,1,203,55,7,5,5,5,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,112,6,69,253,15,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,4.439883,41.876271,0
050808088801601030,7.099999904632568,249.39999389648437,329.3999938964844,35,0.600000023841858,293,302,248,96,153,1,203,55,7,5,5,5,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,112,6,69,253,15,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,4.439883,41.876271,0
050808088801601037,7.099999904632568,249.39999389648437,329.3999938964844,35,0.600000023841858,293,302,248,96,153,1,203,55,7,5,5,5,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,112,6,69,253,15,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,4.439883,41.876271,0
050808088801601044,7.099999904632568,249.39999389648437,329.3999938964844,35,0.600000023841858,293,302,248,96,153,1,203,55,7,5,5,5,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,112,6,69,253,15,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,4.439883,41.876271,0
050808088801601051,7.099999904632568,249.39999389648437,329.3999938964844,35,0.600000023841858,293,302,248,96,153,1,203,55,7,5,5,5,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,112,6,69,253,15,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,4.439883,41.876271,0
050808088801601058,7.099999904632568,249.39999389648437,329.3999938964844,35,0.600000023841858,293,302,248,96,153,1,203,55,7,5,5,5,5,5,5,6,Tropic-warm/arid,Shrubs,14,0,0,112,6,69,253,15,178,5.985000133514404,0.31200000643730164,100,174,5.6579999923706055,0.29499998688697815,95,162,6.267,0.334,262,330,4.219,0.301,259,322,4.439883,41.876271,0
